Plagiomnium venustum,magnificent leafy moss,185
Doellingeria engelmannii,Engelmann's aster,185
Membranipora membranacea,kelp lace bryozoan,184
Veronica chamaedrys,Germander Speedwell,184
Prunus domestica,Plum,184
Oncorhynchus clarkii,Coastal Cutthroat Trout,184
Mertensia ciliata,mountain bluebells,184
Psathyrella longistriata,,184
Macaria adonis,,183
Cystoderma amianthinum,Earthy Powdercap,183
Deconica montana,mountain moss deconica,183
Alisma triviale,northern water-plantain,182
Iberis sempervirens,Perennial Candytuft,182
Tringa flavipes,Lesser Yellowlegs,181
Perideridia gairdneri,Gairdner's Yampah,181
Littorina sitkana,Sitka Periwinkle,181
Morchella snyderi,,181
Glaucidium gnoma,Northern Pygmy-Owl,180
Selaginella oregana,Oregon spikemoss,180
Archilestes californicus,California Spreadwing,180
Gyromitra montana,,180
Carex stipata,awl-fruited sedge,179
Chrysothrix candelaris,gold dust lichen,179
Micranthes rufidula,Rustyhair Saxifrage,179
Clemensia umbrata,Little Shaded Lichen Moth,179
Vaccinium cespitosum,dwarf bilberry,178
Spodoptera praefica,Western Yellow-striped Armyworm Moth,178
Orthosia praeses,,178
Anthemis cotula,Stinking chamomile,177
Cladonia furcata,many-forked cladonia,177
Sceptridium multifidum,leathery grapefern,177
Byssomerulius corium,Netted Crust,177
Calidris virgata,Surfbird,177
Bruchidius villosus,Broom Seed Beetle,177
Ornithogalum umbellatum,common star-of-Bethlehem,176
Lepidium heterophyllum,Smith's Cress,176
Sympetrum semicinctum,Band-winged Meadowhawk,176
Cotoneaster coriaceus,Late cotoneaster,176
Hirschfeldia incana,Shortpod Mustard,175
Suillus luteus,Purple-veiled Slippery Jack,175
Gomphus clavatus,pig's ears,175
Oncorhynchus nerka,Sockeye Salmon,175
Artedius harringtoni,Scalyhead Sculpin,175
Xestia xanthographa,Square-spot Rustic,174
Helvella compressa,,174
Apamea amputatrix,Yellow-headed Cutworm Moth,174
Rubus idaeus,red raspberry,173
Carex hendersonii,Henderson's Sedge,173
Juncus mertensianus,mertens' rush,173
Xeromphalina cauticinalis,pinelitter gingertail,173
Halosaccion glandiforme,Sea Sacks,173
Peltigera collina,tree pelt lichen,173
Heimiomyces fulvipes,,173
Mycena acicula,orange bonnet,172
Deschampsia cespitosa,tufted hair grass,172
Aegolius acadicus,Northern Saw-whet Owl,171
Papaver somniferum,opium poppy,171
Peltigera neopolydactyla,carpet pelt lichen,171
Metaphidippus manni,Oak Jumping Spider,171
Trollius albiflorus,White Globeflower,171
Trifolium wormskioldii,springbank clover,170
Angelica genuflexa,Kneeling Angelica,170
Armillaria sinapina,,170
Reynoutria × bohemica,Bohemian Knotweed,170
Plectritis macrocera,Longhorn Seablush,169
Libellula pulchella,Twelve-spotted Skimmer,169
Lithobius forficatus,Brown Centipede,169
Anthophora pacifica,Pacific Digger Bee,169
Feralia deceptiva,Deceptive Sallow,169
Connopus acervatus,Cluster Cap,169
Cairina moschata,Muscovy Duck,168
Syngnathus californiensis,Kelp Pipefish,168
Pyrausta californicalis,California Pyrausta Moth,168
Egira crucialis,,168
Tyto alba,Barn Owl,167
Cicuta douglasii,Western Water Hemlock,167
Micranthes odontoloma,Brook Saxifrage,167
Lithothamnion,Crustose coralline algae,167
Phylloporus arenicola,Western Gilled Bolete,167
Peltigera britannica,flaky freckle pelt lichen,167
Tortula muralis,Wall Screw-moss,167
Inocybe pudica,Blushing Fiberhead,167
Alopecurus pratensis,Meadow Foxtail,166
Rhodocollybia butyracea,Buttery Collybia,166
Apamea devastator,Glassy Cutworm Moth,166
Argynnis zerene,Zerene Fritillary,166
Arcyria denudata,carnival candy slime mold,165
Delphinium glaucum,Sierra larkspur,165
Haliclystus sanjuanensis,,165
Tringa solitaria,Solitary Sandpiper,164
Sebastes caurinus,Copper Rockfish,164
Paralepista flaccida,tawny funnel cap,164
Cotoneaster franchetii,Franchet's cotoneaster,164
Cotula coronopifolia,Brass Buttons,163
Ludwigia palustris,Water Purslane,163
Papilio multicaudata,Two-tailed Swallowtail,163
Cerioporus varius,Elegant Polypore,163
Linaria vulgaris,common toadflax,162
Stemonitis splendens,chocolate tube slime,162
Juncus balticus,Baltic Rush,162
Senecio minimus,coastal burnweed,162
Lycoperdon umbrinum,Umber-brown Puffball,162
Pholiota squarrosa,shaggy scalycap,162
Lachnum virgineum,stalked hairy fairy cup,162
Erythranthe dentata,Coastal Monkeyflower,162
Atalodoris jannae,Janna's Dorid,162
Trimerotropis pallidipennis,Pallid-winged Grasshopper,161
Berteroa incana,hoary alyssum,161
Chaenomeles speciosa,Chinese quince,161
Panurginus,,161
Hygrocybe coccinea,Scarlet Waxy Cap,160
Ceratostoma foliatum,Leafy Hornmouth,160
Viburnum plicatum,Japanese snowball,160
Thecabius populimonilis,Bead-like Cottonwood Gall aphid,160
Uta stansburiana,Common Side-blotched Lizard,159
Platanus occidentalis,American sycamore,159
Papaver rhoeas,common poppy,159
Agapeta zoegana,Knapweed Root Moth,159
Antennaria dimorpha,Low Pussytoes,159
Conocybe tenera,common conecap,159
Tricholoma focale,Necklace Tricholoma,159
Ampulloclitocybe clavipes,Club Foot,159
Venusia pearsalli,Pearsall's Carpet Moth,159
Phragmidium rosae-multiflorae,Multiflora rose rust,159
Gyromitra ancilis,pig's ears,159
Rattus rattus,Black Rat,158
Kniphofia uvaria,Red Hot Poker,157
Amanita smithiana,Smith's Amanita,157
Alloclavaria purpurea,Purple Spindles,157
Lotisma trigonana,,157
Ramularia rubella,Red Dock Spot,157
Carex utriculata,Northwest Territory sedge,156
Bassia scoparia,summer-cypress,156
Tolype distincta,,156
Russula sanguinea,bloody brittlegill,156
Pagurus beringanus,Bering Hermit Crab,156
Atheniella adonis,Scarlet Bonnet,156
Larus glaucoides,Iceland Gull,155
Scleroderma citrinum,common earthball,155
Hemileuca eglanterina,Western Sheep Moth,155
Balanus crenatus,Wrinkled Barnacle,155
Physcia tenella,Fringed Rosette Lichen,155
Polystoechotes punctata,Giant Lacewing,155
Eupithecia unicolor,,155
Arctia virginalis,Ranchman's Tiger Moth,155
Crassadoma gigantea,Giant Rock Scallop,154
Sphaeralcea munroana,Munro's Globemallow,154
Tripleurospermum inodorum,scentless mayweed,154
Eulithis xylina,Northwestern Phoenix Moth,154
Melilotus officinalis,Yellow Sweetclover,153
Lepas anatifera,Pelagic Gooseneck Barnacle,153
Gamochaeta ustulata,featherweed,153
Philanthus gibbosus,Hump-backed Beewolf,153
Peltigera canina,dog pelt lichen,153
Beringraja binoculata,Big Skate,153
Ligustrum vulgare,Common Privet,152
Pontia occidentalis,Western White,152
Phytomyza tiarellae,,152
Pholiota spumosa,,152
Iridopsis emasculatum,,152
Rana luteiventris,Columbia Spotted Frog,151
Tipula paludosa,European Crane Fly,151
Monardella odoratissima,mountain coyote mint,151
Cryptogramma cascadensis,Cascade parsley fern,151
Cladonia chlorophaea,Mealy Pixie Cup,150
Juncus bufonius,Toad rush,150
Cotoneaster simonsii,Himalayan cotoneaster,150
Lomatium ambiguum,Wyeth Biscuitroot,150
Ramaria araiospora,red coral,150
Neotamias minimus,Least Chipmunk,150
Orthosia pacifica,Pacific Quaker,150
Nepytia phantasmaria,Phantom Hemlock Looper,150
Pilosella caespitosa,meadow hawkweed,150
Aplodontia rufa,Mountain Beaver,149
Megalorchestia californiana,California Beach Flea,149
Argiope aurantia,Yellow Garden Spider,149
Antitrichia curtipendula,Pendulous Wing-moss,149
Scoparia biplagialis,Double-striped Scoparia Moth,149
Castilleja elmeri,Elmer's Paintbrush,149
Burnsius communis,Common Checkered-Skipper,149
Chaetura vauxi,Vaux's Swift,148
Erigeron filifolius,thread-leaf fleabane,148
Hydnellum aurantiacum,Orange Rough-cap Tooth,148
Pycnoporellus alboluteus,,148
Lepra amara,bitter wart lichen,148
Philadelphus coronarius,Sweet Mock Orange,147
Calopteryx aequabilis,River Jewelwing,147
Neacoryphus bicrucis,White-crossed Seed Bug,147
Cyanosporus caesius,Blue Cheese Polypore,147
Tanacetum bipinnatum,dune tansy,146
Pyrola aphylla,Leafless wintergreen,146
Myoxocephalus polyacanthocephalus,Great Sculpin,145
Ramalina menziesii,lace lichen,145
Galanthus nivalis,common snowdrop,145
Pyrus communis,Common Pear,145
Dicranum fuscescens,Dusky Fork-moss,145
Xanthoparmelia cumberlandia,Cumberland Rock Shield,145
Tresus capax,Fat Gaper,145
Solaster stimpsoni,Striped Sun Star,145
Egira simplex,,145
Bassaniana utahensis,Utah Crab Spider,145
Calidris melanotos,Pectoral Sandpiper,144
Phalaropus lobatus,Red-necked Phalarope,144
Juglans nigra,eastern black walnut,144
Anarrhichthys ocellatus,Wolf Eel,144
Leratiomyces percevalii,Mulch Maids,144
Calathus fuscipes,,144
Pentidotea resecata,Eelgrass Isopod,144
Arion hortensis,Garden Arion,144
Orientus ishidae,Japanese Leafhopper,144
Pleurotus populinus,aspen oyster mushroom,144
Pholiotina rugosa,Common Conecap,144
Lolium perenne,Perennial Ryegrass,143
Montia fontana,blinks,143
Carex lyngbyei,Lyngbye's sedge,143
Rosa rubiginosa,Sweet-brier,143
Lethocerus americanus,American Giant Water Bug,143
Euphorbia myrsinites,Donkey Tail,143
Usnea cornuta,Inflated Beard,143
Harpalus affinis,Metallic Harpalus,143
Tricholomopsis decora,Decorated Mop,143
Idaea seriata,Small Dusty Wave,143
Neckera menziesii,Menzies' metaneckera moss,143
Mycena amicta,Bluefoot Bonnet,142
Peziza vesiculosa,blistered cup,142
Achillea filipendulina,Fern-leaf Yarrow,142
Cerioporus leptocephalus,Blackfoot Polypore,142
Inosperma calamistratum,greenfoot fibrecap,142
Conocephalum salebrosum,Snakewort,141
Coreopsis tinctoria,plains coreopsis,141
Eriophorum angustifolium,Common Cotton-grass,141
Tyromyces chioneus,White Cheese Polypore,141
Camnula pellucida,Clear-winged Grasshopper,141
Cydia pomonella,Codling Moth,140
Parasola auricoma,goldenhaired inkcap,140
Bolboschoenus maritimus,sea clubrush,140
Argia emma,Emma's Dancer,140
Hypomyces cervinigenus,,140
Funaria hygrometrica,Bonfire moss,140
Entoloma holoconiotum,Little Cone Bell,140
Ptychostomum capillare,Capillary Thread-moss,140
Aglaja ocelligera,Spotted Aglaja,139
Luzula comosa,Pacific Woodrush,139
Muscari armeniacum,Garden Grape-hyacinth,139
Mycena capillaripes,Pinkedge Bonnet,139
Sidalcea oregana,Oregon Checker-mallow,139
Agaricus xanthodermus,Yellow Stainer,139
Philanthus crabroniformis,,139
Rusavskia elegans,Elegant Sunburst Lichen,139
Ozomelis trifida,Three-toothed Mitrewort,139
Tubulanus ruber,,139
Gomphidius glutinosus,Slimy Spike,138
Bromus inermis,Smooth Brome,138
Euphrasia nemorosa,Common Eyebright,138
Atrichum undulatum,Catherine's moss,138
Spiochaetopterus costarum,Glassy Tubeworm,138
Russula nigricans,Blackening Brittlegill,138
Otiorhynchus ovatus,Strawberry Root Weevil,138
Kleidocerys resedae,Birch Catkin Bug,138
Calidris bairdii,Baird's Sandpiper,137
Steatoda triangulosa,Triangulate Combfoot,137
Centrodera spurca,Yellow Douglas-fir Borer,137
Hibiscus syriacus,common hibiscus,137
Amanita junquillea,jewelled amanita,137
Icteria virens,Yellow-breasted Chat,136
Carex nigricans,black alpine sedge,136
Psilocybe azurescens,,136
Cynips mirabilis,Speckled Gall Wasp,136
Collybiopsis confluens,clustered toughshank,136
Sayornis nigricans,Black Phoebe,135
Paonias excaecata,Blinded Sphinx,135
Vulpicida canadensis,Brown-eyed Sunshine Lichen,135
Bryum argenteum,Silvery Bryum,135
Hemerobius stigma,brown pine lacewing,135
Anthomyia procellaris,,135
Reynoutria sachalinensis,Giant Knotweed,135
Laccaria bicolor,Bicoloured Deceiver,134
Euonymus alatus,winged euonymus,134
Abortiporus biennis,Blushing Rosette,134
Fieberiella florii,Privet Leafhopper,134
Eupithecia ravocostaliata,Tawny Eupithecia Moth,134
Pseudoclitocybe cyathiformis,The Goblet,134
Acer negundo,boxelder,133
Carex echinata,star sedge,133
Tresus nuttallii,Pacific Gaper,133
Geopyxis carbonaria,Stalked Bonfire Cup,133
Papaver orientale,Oriental Poppy,133
Platyptilia carduidactylus,Artichoke Plume Moth,133
Lysimachia europaea,Arctic Starflower,133
Verbena bracteata,Bigbract Verbena,132
Pilophorus clavatus,tapered matchstick lichen,132
Lepidopsetta bilineata,Rock Sole,132
Crassula tillaea,Mossy Stonecrop,131
Tricholomopsis rutilans,Plums-and-Custard,131
Calamagrostis canadensis,canadian bluejoint,131
Bubo scandiacus,Snowy Owl,131
Egira rubrica,,131
Platanthera transversa,Flat Spurred Piperia,131
Hypholoma dispersum,,131
Navarretia squarrosa,Skunkweed,130
Humulus lupulus,common hops,130
Camponotus vicinus,Bicolored Carpenter Ant,130
Balsamorhiza deltoidea,deltoid balsamroot,130
Claytonia cordifolia,Heartleaf Springbeauty,130
Aulorhynchus flavidus,Tubesnout,130
Stereum complicatum,crowded parchment,130
Heptacarpus sitchensis,Red-banded Transparent Shrimp,129
Sium suave,water parsnip,129
Phymata americana,Jagged Ambush Bug,129
Pterostichus melanarius,Rain Beetle,129
Buglossoides arvensis,corn gromwell,129
Zonotrichia albicollis,White-throated Sparrow,128
Triopha catalinae,Clown Dorid,128
Nigella damascena,love-in-a-mist,128
Lycopus uniflorus,northern bugleweed,128
Physcia adscendens,Hooded Rosette Lichen,128
Medetera,Woodpecker Flies,128
Cotoneaster rehderi,Bullate Cotoneaster,128
Pleurotus dryinus,Veiled Oyster,128
Centaurea solstitialis,Yellow Star-Thistle,127
Sympetrum costiferum,Saffron-winged Meadowhawk,127
Graphis scripta,Common Script Lichen,127
Brochymena affinis,,127
Sphagnum squarrosum,Crome Sphagnum,127
Stropharia hornemannii,Conifer roundhead,127
Sargus bipunctatus,Twin-Spot Centurion Fly,127
Madia gracilis,grassy tarweed,126
Polytrichum commune,Common Haircap Moss,126
Potamogeton natans,floating-leaved pondweed,126
Hydrolagus colliei,Spotted Ratfish,126
Bergenia crassifolia,Elephant's-ears,126
Sergiolus montanus,Common Patterned Ant-mimic Ground Spider,126
Halichondria panicea,Bread-crumb Sponge,126
Sawadaea bicornis,,126
Onchidoris muricata,Fuzzy Onchidoris,125
Crataegus laevigata,midland hawthorn,125
Badhamia utricularis,,125
Phacelia tanacetifolia,Lacy phacelia,125
Sparganium emersum,unbranched bur-reed,125
Bombus vagans,Half-black Bumble Bee,125
Alopecosa kochi,Koch's Wolf Spider,125
Sphaerophorus venerabilis,Ancient Coral Lichen,125
Salix barclayi,Barclay's Willow,125
Nautichthys oculofasciatus,Sailfin Sculpin,125
Mirounga angustirostris,Northern Elephant Seal,124
Elymus repens,Quack Grass,124
Bondarzewia occidentalis,,124
Canachites canadensis,Spruce Grouse,124
Pectiantia pentandra,Alpine Mitrewort,124
Gastropteron pacificum,Pacific Batwing Seaslug,123
Veronica filiformis,Slender speedwell,123
Echium vulgare,viper's-bugloss,123
Amaranthus retroflexus,Redroot Amaranth,123
Pero mizon,,123
Galerina hypnorum,Moss Bell,123
Hypotrachyna sinuosa,Green Loop Lichen,123
Limacus flavus,Yellow Cellar Slug,123
Cryptopleura ruprechtiana,Grape Tongue,123
Protoparmeliopsis muralis,Stonewall Rim Lichen,123
Petrosedum rupestre,Reflexed Stonecrop,123
Morchella norvegiensis,,123
Podiceps nigricollis,Eared Grebe,122
Suillus brevipes,Short-stalked Suillus,122
Arctia caja,Great Tiger Moth,122
Eriogonum strictum,Blue Mountain Buckwheat,122
Utricularia macrorhiza,common bladderwort,122
Cladonia pyxidata,Pebbled Pixie Cup,122
Eudonia echo,,122
Riparia riparia,Bank Swallow,121
Trentepohlia aurea,Orange Rock Hair,121
Cottus asper,Prickly Sculpin,121
Agropyron cristatum,Crested Wheatgrass,121
Thlaspi arvense,field penny-cress,121
Monochamus obtusus,,121
Trichocnemis spiculatus,Spined Woodborer,121
Limnodromus griseus,Short-billed Dowitcher,120
Vireo cassinii,Cassin's Vireo,120
Lysimachia punctata,Dotted Loosestrife,120
Phytomyza ilicis,European Holly Leafminer,120
Suillus tomentosus,Blue-staining Slippery Jack,120
Eriophorum chamissonis,russet cottongrass,120
Callizzia amorata,Gray Scoopwing,120
Lepidium didymum,Lesser swine-cress,119
Frasera fastigiata,Clustered Green Gentian,119
Phanias harfordi,,119
Lactarius pseudomucidus,Gray-stemmed Milk Cap,119
Enchoria lacteata,,119
Inocybe pallidicremea,,119
Lupinus sulphureus,sulphur lupine,118
Habrosyne scripta,Lettered Habrosyne Moth,118
Schizobranchia insignis,Split-branch Feather Duster Worm,118
Mopalia vespertina,,118
Mycena maculata,Red-spotted Mycena,117
Homalothecium nuttallii,Nuttall's homalothecium moss,117
Acanthus mollis,Bear's breeches,117
Sanicula graveolens,northern sanicle,117
Frullania nisquallensis,Hanging Millipede Liverwort,117
Bombus insularis,Indiscriminate Cuckoo Bumble Bee,117
Peltigera venosa,fan pelt lichen,117
Arta epicoenalis,,117
Brewerimitella ovalis,coastal miterwort,117
Carex aquatilis,water sedge,116
Artedius fenestralis,Padded Sculpin,116
Hypogymnia enteromorpha,Budding Tube Lichen,116
Elophila obliteralis,Waterlily Leafcutter Moth,116
Smithora naiadum,seagrass laver,116
Tegula funebralis,Black Tegula,116
Primula poetica,Poet's Shooting Star,116
Nemophila menziesii,Menzies' baby blue eyes,115
Hexagenia limbata,Giant Mayfly,115
Atriplex patula,Common Orache,115
Rudbeckia hirta,black-eyed Susan,115
Agrostis capillaris,colonial bent,115
Heuchera glabra,alpine alumroot,115
Pyralis farinalis,Meal moth,115
Eristalis hirta,Black-footed Drone Fly,115
Poa secunda,Pine bluegrass,114
Polystichum imbricans,Narrowleaf sword fern,114
Iris foetidissima,Stinking iris,114
Arctium lappa,greater burdock,114
Hippuris vulgaris,Common Mare's Tail,114
Lupinus leucophyllus,Velvet Lupine,114
Vespula consobrina,Blackjacket,114
Lophocolea bidentata,Bifid Crestwort,114
Lirabuccinum dirum,Dire Whelk,114
Alaus melanops,Western Eyed Click Beetle,114
Platnickina tincta,False Pirate Spider,114
Recurvirostra americana,American Avocet,113
Macoma nasuta,Bent-nosed Clam,113
Thelephora terrestris,Common Fiber Vase,113
Sarcodon imbricatus,shingled hedgehog,113
Villa lateralis,,113
Ulota crispa,crisped pincushion,113
Cosmia praeacuta,,113
Cuthona divae,Rose-pink Cuthona,112
Liparis florae,Tidepool Snailfish,112
Psathyrella longipes,Tall Psathyrella,112
Callistosporium luteo-olivaceum,Olive Lute,112
Geranium sanguineum,Bloody Crane's-bill,112
Cetrelia cetrarioides,Speckled Rag Lichen,112
Lacuna vincta,Northern Lacuna,112
Caripeta divisata,Gray Spruce Looper Moth,112
Argynnis cybele,Great Spangled Fritillary,112
Rhyacotriton olympicus,Olympic Torrent Salamander,111
