Buenoa,,3
Baris,,3
Bactra furfurana,Mottled Marble,3
Empoasca,,3
Cymindis,,3
Cyclotrachelus torvus,,3
Corylophidae,Minute Hooded Beetles,3
Ceraclea,,3
Enicmus,,3
Pachyrhinus cinereus,,3
Eucoptocnemis fimbriaris,Fringed Dart,3
Exetastes,,3
Fernaldella fimetaria,Green Broomweed Looper Moth,3
Necrobia violacea,Violet Checkered Beetle,3
Microlestes,,3
Megatoma,,3
Lygocoris,,3
Lobiopa,,3
Lesteva,,3
Lacon,,3
Hecalus,,3
Gyrinus,,3
Zeiraphera canadensis,Spruce Bud Moth,3
Tetraloniella,Long-horned Mining Bees,3
Strongylium tenuicolle,,3
Peziza arvernensis,,3
Russula fragilis,Fragile Brittlegill,3
Cladonia cariosa,Split-peg Lichen,3
Cetraria islandica,Iceland Lichen,3
Equisetum × ferrissii,Ferriss' horsetail,3
Photinia × fraseri,Red Tip Photinia,3
Porpidia crustulata,concentric boulder lichen,3
Leptogium cyanescens,Blue Jellyskin,3
Myelochroa aurulenta,Powdery Axil-bristle Lichen,3
Parastrellus hesperus,Canyon Bat,3
Notaris,,3
Tinea pellionella,Case-bearing Clothes Moth,3
Spharagemon bolli,Boll's Grasshopper,3
Trimerotropis salina,Alkali Grasshopper,3
Tricholoma portentosum,Sticky Gray Trich,3
Sympherobius barberi,Barber's Brown Lacewing,3
Andrena helianthi,Sunflower Mining Bee,3
Fragilaria,,3
Syntrichia caninervis,Steppe Screw-Moss,3
Renia discoloralis,Discolored Renia Moth,3
Usnea intermedia,Arizona Beard Lichen,3
Didymosphenia geminata,Didymo,3
Coprinellus domesticus,Firerug Inkcap,3
Helochara communis,Bog Leafhopper,3
Episyron biguttatus,Two-spotted Spider Wasp,3
Ectemnius continuus,Common Ectemnius,3
Xestia c-nigrum,Lesser Black-letter Dart,3
Bourletiella arvalis,,3
Lacinipolia lustralis,,3
Cotoneaster glaucophyllus,Bright bead cotoneaster,3
Iris domestica,Blackberry Lily,3
Lysimachia minima,Chaffweed,3
Oenothera filiformis,Longflower Beeblossom,3
Isotomurus palustris,Marsh Springtail,3
Mesoleuca ruficillata,White-ribboned Carpet Moth,3
Plagodis phlogosaria,Straight-lined Plagodis Moth,3
Acarospora contigua,golden cobblestone lichen,3
Proctacanthella cacopiloga,,3
Corythucha arcuata,oak lace bug,3
Chroococcus,,3
Pimpla pedalis,,3
Tarzetta,,3
Nemognatha scutellaris,,3
Pterophorini,,3
Stragania,,3
Silvanus,,3
Sacodes,,3
Rhinoncus,,3
Abagrotis cupida,Cupid Dart,3
Abagrotis orbis,Well-marked Cutworm Moth,3
Abegesta reluctalis,,3
Acleris nivisellana,Snowy-shouldered Acleris Moth,3
Acronicta grisea,Gray Dagger,3
Agabus disintegratus,,3
Agrilus cyanescens,,3
Agrotis vancouverensis,Vancouver Dart,3
Altica ambiens,Alder Flea Beetle,3
Ampedus areolatus,,3
Ampedus sanguinipennis,,3
Anarta farnhami,,3
Anarta nigrolunata,,3
Anathix puta,Puta Sallow,3
Anicla forbesi,Forbes' Dart,3
Anthaxia inornata,Dandelion Anthaxia Beetle,3
Aseptis binotata,Rusty Shoulder Knot Moth,3
Bactra verutana,Javelin Moth,3
Balcanocerus crataegi,,3
Bandera binotella,,3
Bembidion cheyennense,,3
Brachiacantha dentipes,,3
Cabera variolaria,Vestal Moth,3
Callidium antennatum,Blackhorned Pine Borer,3
Calloides nobilis,,3
Calosoma frigidum,Cold-country Caterpillar Hunter,3
Cartodere constricta,,3
Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,3
Chionodes discoocellella,Eye-ringed Chionodes Moth,3
Chionodes mediofuscella,Black-smudged Chionodes Moth,3
Choristoneura lambertiana,Sugar Pine Tortrix Moth,3
Chrysobothris dentipes,,3
Cicindela decemnotata,Badlands Tiger Beetle,3
Cicindela sedecimpunctata,Western Red-bellied Tiger Beetle,3
Collops tricolor,Black-headed Melyrid,3
Comadia henrici,,3
Crambus cypridalis,,3
Ctenoplusia oxygramma,Sharp-stigma Looper Moth,3
Cydia populana,,3
Dendroctonus rufipennis,Spruce Bark Beetle,3
Dermatocarpon reticulatum,,3
Dicerca tenebrosa,Dark Jewel Beetle,3
Dichelonyx backii,green rose chafer,3
Digrammia decorata,Decorated Granite Moth,3
Digrammia denticulata,,3
Dioryctria ponderosae,,3
Draeculacephala angulifera,,3
Driotura gammaroides,,3
Egira rubrica,,3
Ephemerella dorothea,Pale Dun,3
Epicauta fabricii,Ashgray blister beetle,3
Epicauta maculata,Spotted Blister Beetle,3
Eremobates pallipes,,3
Ethmia apicipunctella,,3
Ethmia semitenebrella,,3
Euchromius californicalis,California Grass-veneer Moth,3
Euphilotes rita,Rita's Blue,3
Euphilotes spaldingi,Spalding's Blue,3
Eupithecia cretaceata,,3
Euxoa atomaris,,3
Euxoa detersa,Rubbed Dart,3
Euxoa flavidens,,3
Euxoa immixta,,3
Glischrochilus vittatus,,3
Grapholita interstinctana,Clover Head Caterpillar Moth,3
Gypsonoma haimbachiana,Cottonwood Twig Borer Moth,3
Holcocera chalcofrontella,Sumac Micromoth,3
Hybomitra rhombica,,3
Idia majoralis,Greater Idia Moth,3
Idiopidonia pedalis,,3
Iridopsis vellivolata,Large Purplish Gray,3
Lacinipolia vicina,Vicina Dart,3
Laphria janus,,3
Ligusticum tenuifolium,slender-leaf lovage,3
Linum berlandieri,Berlandier's yellow flax,3
Lycomorpha fulgens,,3
Macrosteles quadrilineatus,Aster Leafhopper,3
Megathymus streckeri,Strecker's Giant-Skipper,3
Melanoplus gladstoni,Gladston's Spur-throat Grasshopper,3
Mesogona olivata,,3
Moodna ostrinella,Darker Moodna Moth,3
Mordellina pustulata,,3
Mordellistena cervicalis,,3
Neoconocephalus ensiger,Sword-bearing Conehead,3
Nicrophorus carolina,Carolina Burying Beetle,3
Nicrophorus hybridus,,3
Notonecta undulata,Grousewinged Backswimmer,3
Oberea perspicillata,Raspberry Cane Borer,3
Oneida lunulalis,Orange-tufted Oneida Moth,3
Ophraella communa,ragweed leaf beetle,3
Ossiannilssonola australis,,3
Parabagrotis exsertistigma,,3
Pelegrina arizonensis,Grassland White-cheeked Jumping Spider,3
Peoria tetradella,four-spotted peoria,3
Pero morrisonaria,Morrison's Pero Moth,3
Phoberia ingenua,,3
Physcia biziana,Frosted Rosette Lichen,3
Pityohyphantes cristatus,,3
Plagiomimicus expallidus,,3
Ponometia elegantula,Arizona Bird-dropping Moth,3
Prolita rectistrigella,,3
Prolita variabilis,,3
Proserpinus flavofasciata,Yellow-banded Day Sphinx,3
Pseudanarta caeca,,3
Pseudexentera spoliana,Bare-patched Leafroller Moth,3
Psilocorsis cryptolechiella,Black-fringed Leaftier Moth,3
Pygarctia spraguei,Sprague's Pygarctia,3
Pyrausta socialis,Sociable Pyrausta Moth,3
Ramaria largentii,,3
Recurvaria nanella,Lesser Bud Moth,3
Rhantus sericans,,3
Schinia lucens,Leadplant Flower Moth,3
Schinia walsinghami,,3
Scoparia normalis,,3
Scopula sentinaria,,3
Spaelotis bicava,,3
Spaelotis clandestina,Clandestine Dart,3
Spargaloma sexpunctata,Six-spotted Gray,3
Sphenophorus aequalis,Clay-colored Billbug,3
Spilonota ocellana,Eye-spotted Bud Moth,3
Stethorus punctum,Spider Mite Destroyer,3
Synanthedon tipuliformis,Currant Clearwing Moth,3
Syrbula montezuma,Montezuma's Grasshopper,3
Tasgius winkleri,,3
Tehama bonifatella,Western Lawn Moth,3
Thamnocephalus platyurus,Beavertail Fairy Shrimp,3
Trimerotropis pistrinaria,Barren Land Grasshopper,3
Xanthoparmelia lavicola,,3
Xanthoparmelia mexicana,Salted Rock-shield,3
Xanthoparmelia wyomingica,Shingled Rock-shield,3
Yakuhananomia bidentata,,3
Zale duplicata,Pine False Looper Moth,3
Lygus hesperus,Western Tarnished Plant Bug,3
Ammotrechidae,Curve-faced Windscorpions,3
Neurigona,,3
Apoecilus,,3
Tepa,,3
Pogonognathellus,,3
Paratiphia,,3
Larropsis,,3
Coniopteryx,,3
Monoxia,,3
Anthrax irroratus,Spotted Bee Fly,3
Hemipenthes lepidota,,3
Paravilla syrtis,,3
Nysius raphanus,,3
Kleidocerys resedae,Birch Catkin Bug,3
Perilampus hyalinus,,3
Pseudomethoca contumax,,3
Poecilopompilus algidus,,3
Ancistrocerus lineativentris,,3
Moneilema semipunctatum,,3
Mirabilis melanotricha,Mountain Four o'Clock,3
Lithospermum bejariense,Soft-hair Marbleseed,3
Carex atrata,Black Alpine Sedge,3
Exoprosopa butleri,,3
Proctacanthella leucopogon,,3
Reticulitermes hesperus,Western Subterranean Termite,3
Habronattus conjunctus,,3
Ceratogastra ornata,,3
Cryptus albitarsis,,3
Liris argentatus,,3
Ectemnius sonorensis,,3
Gibbobruchus mimus,Redbud Seed Weevil,3
Ophryastes tuberosus,Hump-necked Broad-nosed Weevil,3
Meleoma schwarzi,,3
Polystoechotes punctata,Giant Lacewing,3
Pulex irritans,Human Flea,3
Triatoma protracta,Western Bloodsucking Conenose,3
Epeolus bifasciatus,Two-banded Cellophane-cuckoo Bee,3
Aphis gossypii,Melon Aphid,3
Lampetis drummondi,,3
Kuschelina miniata,,3
Leptinotarsa rubiginosa,Reddish Potato Beetle,3
Agulla bicolor,,3
Stelis rudbeckiarum,Coneflower Painted-Dark bee,3
Suillia,,3
Ductifera pululahuana,white jelly fungus,3
Macalla zelleri,Zeller's Macalla Moth,3
Isophrictis similiella,,3
Iridopsis clivinaria,Mountain Mahogany Looper Moth,3
Anthomyia procellaris,,3
Sapromyza,,3
Oeme rigida,,3
Chrysopilus modestus,,3
Hantzschia,,3
Adelphia petrella,Rusty-banded Adelphia Moth,3
Opuntia trichophora,trichophora cactus,3
Homostinea curviliniella,Curved-lined Homostinea Moth,3
Nitidula flavomaculata,,3
Euxesta,Cornsilk Flies,3
Anthracobia,,3
Trametes trogii,,3
Cerastium velutinum,large field chickweed,3
Euura exiguae,Willow Stem Sawfly,3
Elachista illectella,,3
Gymnosporangium nidus-avis,,3
Cixidia,,3
Lembadion,,3
Leucostoma,,3
Agaricus albolutescens,,3
Pseudoclitocybe cyathiformis,The Goblet,3
Dictya,,3
Tricholoma populinum,,3
Lycoperdon echinatum,Spiny Puffball,3
Egira crucialis,,3
Geissleria,,3
Triocnemis saporis,,3
Epinotia signiferana,,3
Phycitodes mucidella,,3
Egira perlubens,Brown Woodling,3
Cydia prosperana,,3
Hypomyces lateritius,ochre gillgobbler,3
Lachnellula subtilissima,conifer disco,3
Rhizopogon rubescens,,3
Thelephora caryophyllea,,3
Tricholoma moseri,,3
Tephrocybe,Greylings,3
Pseudomethoca simillima,,3
Pyrausta pseudonythesalis,,3
Gallionellaceae,iron bacteria,3
Ditaxis mercurialina,Tall Silverbush,3
Rhopalomyia ericameriae,Rosette Bud Gall Midge,3
Physaria subumbellata,Parasol Bladderpod,3
Boechera fernaldiana,Park rockcress,3
Lepidium eastwoodiae,Eastwood's tall pepperwort,3
Cortinarius anomalus,variable webcap,3
Penstemon bleaklyi,Bleakly's Penstemon,3
Navicula tripunctata,,3
Stenodema trispinosum,Three-spined Grass Bug,3
Taphrina caerulescens,Oak Leaf Blister,3
Aethes baloghi,,3
Cuphophyllus pratensis,Meadow Waxcap,3
Potentilla supina,Carpet Cinquefoil,3
Tenthredo maxima,,3
Odontocolon,,3
Ormia,,3
Mericisca gracea,,3
Chymomyza,,3
Peoria opacella,,3
Epitrix tuberis,,3
Eupithecia edna,,3
Russula paludosa,Hintapink,3
Ascogaster,,3
Trichopria,,3
Podosphaera clandestina,,3
Caliroa cerasi,Cherry Slug Sawfly,3
Liriomyza brassicae,Cabbage leafminer,3
Parthenolecanium corni,European Fruit Scale,3
Triarthria setipennis,,3
Puccinia recondita,orange wheat rust,3
Dianthus chinensis × barbatus,,3
Tricholoma fracticum,,3
Peziza varia,layered cup,3
Icterus bullockii × galbula,Bullock's × Baltimore Oriole,3
Geocoris atricolor,,3
Araneus illaudatus,Texas Orbweaver,3
Sonia constrictana,Constricted Sonia Moth,3
Dolocucullia dentilinea,,3
Eubolina,,3
Cosipara tricoloralis,Tricolored Cosipara Moth,3
Ulolonche dilecta,,3
Sylvicola fenestralis,Window Gnat,3
Porcellionides floria,Flowery Blue Isopod,3
Evergestis obliqualis,,3
Epicauta nigritarsis,,3
Stobaera,,3
Mythicomyiidae,Micro Bee Flies,3
Capsus,,3
Anthocoris musculus,,3
Atriplex sagittata,Shining Orache,3
Tarache areli,,3
Sympistis figurata,,3
Anavitrinella addendaria,,3
Scopula quinquelinearia,,3
Chionodes sattleri,,3
Pigritia murtfeldtella,,3
Gnathium minimum,,3
Loxostegopsis polle,,3
Mompha albapalpella,,3
Pelochrista corosana,,3
Litomiris,,3
Aphalara,,3
Sitobion avenae,,3
Dichrorampha vancouverana,Tansy Root Moth,3
Udea turmalis,,3
Poecilanthrax sackenii,,3
Systoechus oreas,,3
Buprestis consularis,,3
Buprestis langii,,3
Epicauta ventralis,Dark-spotted Blister Beetle,3
Unoka gillettei,,3
Aligia,,3
Aedes melanimon,,3
Montanelia disjuncta,Mealy Camouflage Lichen,3
Dactylopius confusus,American cochineal bug,3
Metalectra miserulata,,3
Eurygeniinae,,3
Nemognatha piazata,Orange Blister Beetle,3
Keltonia tuckeri,,3
Pholiota granulosa,,3
Caloptilia triadicae,Chinese Tallow Leaf Miner,3
Hypotrichia,Hypotrich,3
Pseudatomoscelis seriatus,Cotton Fleahopper,3
Rhopalophora longipes,,3
Euastrum verrucosum,,3
Furcacampa,,3
Haemopis sanguisuga,Horse Leech,3
Anas platyrhynchos × acuta,Mallard × Northern Pintail,3
Closterium moniliferum,,3
Tricholita chipeta,,3
Encyonopsis,,3
Gnorimoschema saphirinella,,3
Cymbella tumida,,3
Polymerus basalis,Red-spotted Aster Mirid,3
Meganola conspicua,,3
Sympistis chandleri,,3
Eupithecia nabokovi,,3
Dioryctria albovittella,,3
Gelechia ribesella,,3
Loxocrambus coloradellus,,3
Arotrura longissima,,3
Eusarca geniculata,,3
Agnippe abdita,,3
Euxoa sculptilis,,3
Acmaeodera amabilis,,3
Lactarius controversus,Blushing Milkcap,3
Dioprosopa clavata,Four-speckled Hover Fly,3
Notaphus,,3
Agaricus benesii,,3
Eremopedes balli,Ball’s Shieldback,3
Bostaera nasuta,,3
Eupithecia longidens,,3
Orchesella hexfasciata,Zebra Springtail,3
Eucosma apacheana,,3
Metaxmeste nubicola,The Tundra Moth,3
Angarotipula illustris,,3
Agrilus quadriguttatus,,3
Depressaria radiella,Parsnip Webworm,3
Archasia auriculata,Eared treehopper,3
Mallota bautias,Bare-eyed Mimic Fly,3
Embola ionis,,3
Mesocoelopus collaris,,3
Chrysopa incompleta,,3
Platycheirus stegnus,Greater Punctate Sedgesitter,3
Dryudella caerulea,,3
Philophuga viridicollis,,3
Protostropharia semiglobata,Dung Roundhead,3
Strobilurus occidentalis,western cone mushroom,3
Cystodermella cinnabarina,cinnabar powdercap,3
Hohenbuehelia mastrucata,woolly oyster,3
Marasmiellus filopes,,3
Alpova diplophloeus,,3
Piptatheropsis micrantha,Little Mountain-ricegrass,3
Peleteria iterans,,3
Pseudometagea,,3
Hydroeciodes juvenilis,,3
Dufourea,Flame Lichens,3
Buathra laborator,,3
Usnea subgracilis,Beard Lichen,3
Cosmopepla intergressa,,3
Asteromyia gutierreziae,matchweed stem gout,3
Amauromyza flavifrons,,3
Chalcosyrphus piger,Short-haired Leafwalker,3
Pelochrista aurilineana,,3
Pelochrista agricolana,,3
Pelochrista crambitana,,3
Pelochrista consobrinana,,3
Pelochrista serpentana,,3
Eucosma grindeliana,,3
Eucosma pallidarcis,,3
Eucosma mormonensis,,3
Tesuquea hawleyana,,3
Punctularia atropurpurascens,Purple Fuzz,3
Sympistis zetterstedtii,,3
Nabis,,3
Arenetra,,3
Rhytisma salicinum,Willow Tar Spot,3
Anthracopteryx hiemalis,,3
Bucephala albeola × clangula,Bufflehead × Common Goldeneye,3
Chionaspis pinifoliae,pine needle scale,3
Juriniopsis aurifrons,,3
Paxillus vernalis,,3
Orthoseira,,3
Cymbopleura,,3
Microphthalma disjuncta,,3
Acronicta parallela,,3
Calliopsis subalpina,,3
Trogus flavipennis,,3
Nemognatha lutea,,3
Glenostictia pictifrons,,3
Eugenes fulgens,Rivoli's Hummingbird,3
Dolichomyia gracilis,,3
Dasymutilla snoworum,,3
Mareca strepera × Spatula clypeata,Gadwall × Northern Shoveler,3
Ephedra aspera,rough jointfir,3
Nomadopsis,,3
Selago corymbosa,Stiff Bitterbush,3
Vespula infernalis,Cuckoo Yellowjacket,3
Hexaperdita,,3
Coelioxys rufitarsis,Red-footed Cuckoo Leafcutter,3
Asphondylia neomexicana,Fourwing Saltbush Woolly Gall Midge,3
Laphria gilva,,3
Melemaea magdalena,,3
Hypericum prolificum,shrubby St. John's-wort,3
Delininae,,3
Veronica wyomingensis,Wyoming kittentails,3
Brachycaudus cardui,Plum-thistle Aphid,3
Acmaeodera variegata,,3
Tanacetum densum,Partridge-feather,3
Acmaeodera knowltoni,,3
Epicauta andersoni,,3
Pseudomethoca oceola,,3
Calycomyza platyptera,,3
Enoclerus moestus,,3
Protoptilinae,,3
Aceria dispar,Aspen leafgall mite,3
Brassicogethes aeneus,Common Pollen Beetle,3
Oreocarya paradoxa,Handsome Cryptantha,3
Oreocarya sericea,Silky Cryptantha,3
Erythranthe eastwoodiae,Eastwood's monkeyflower,3
Faxonius rusticus,Rusty Crayfish,3
Leucauge venusta,Orchard Orbweaver,3
Proctacanthus duryi,,3
Bicyrtes insidiatrix,,3
Krombeinopyga pumila,,3
Priocnessus coloradensis,,3
Aphyllon multiflorum,Manyflower Broomrape,3
Fowlerium productum,,3
Pissonotus guttatus,,3
Neoheliodines arizonense,,3
Parapiesma cinereum,,3
Aceria fraxinivora,Ash Key Gall Mite,3
Cymopterus bakeri,Baker's Alpineparsley,3
Eupinivora ponderosae,,3
Apterona helicoidella,Snail-case Bagworm Moth,3
Argyrocoris scurrilis,,3
Lasius brevicornis,Short-horned Meadow Ant,3
Cerioporus varius,Elegant Polypore,3
Anthocharis thoosa,Southwestern Orangetip,3
Protanyderus margarita,,3
Xeris caudatus,,3
Lasioglossum zephyrus,Zephyr Sweat Bee,3
Listrochelus,,3
Carex myosuroides,Mouse-tail bog sedge,3
Grayia brandegeei,Siltbush,3
Macaria flavicaria,,3
Bromus pumpellianus,Pumpelly's Bromegrass,3
Mellinus rufinodus,,3
Timulla subhyalina,,3
Leymus salina,Salina wildrye,3
Carphoides incopriarius,,3
Copablepharon pictum,,3
Ampelovirus,hackberry mosaic virus,3
Meligramma guttata,Spotted Roundtail,3
Cerastium holosteoides,big chickweed,3
Calicium notarisii,,3
Epicauta aspera,,3
Telphusa perspicua,,3
Phytocoris laevis,,3
Eulithis diversilineata,Grapevine Looper Moths,3
Attulus floricola,Flower Jumping Spider,3
Bidens alba,White beggarticks,3
Paragus,,3
Melitoma grisella,Great Plains Turret Bee,3
Stictocephala bisonia,Buffalo Treehopper,3
Bourletiella savona,,3
Andricus scutella,,3
Syngrapha sackenii,,3
Lewinskya affinis,Wood Bristle-moss,3
Artemisia,,3
Roaldia revoluta,Revolute Hypnum Moss,3
Anthidium rodecki,Rodeck's Woolcarder,3
Aceria kiefferi,,3
Picradeniopsis absinthifolia,hairyseed bahia,3
Bondia fidelis,,3
Villophora microphyllina,,3
Desarmillaria caespitosa,Ringless Honey Mushroom,3
Anasimyia anausis,,3
Vaxi auratellus,Curved-lined Vaxi Moth,3
Collybiopsis luxurians,Luxury Caps,3
Collybiopsis quercophila,Oak-leaf Pinwheel,3
Acallis griphalis,,3
Pyrenodesmia pratensis,K+ Crust,3
Chrysobothris femorata,,3
Pantosteus platyrhynchus,mountain sucker,3
Tesolasomus semivittatus,,3
Heterotheca paniculata,,3
Rosa × harisonii,,3
Orthonevra pictipennis,Pictipennis species group,3
Harmandiola helena,,3
Acarospora privigna,Common Coal Dust Lichen,3
Pogonomyrmex barbatus × rugosus,,3
Ianassa pallida,Pale Prominent,3
Lambdina punctata,,3
Eichlinia snowii,Clearwing Borer Moth,3
Pterosarus,,3
Frederickia s-signata,Signate Looper Moth,3
Desoria canadensis,,3
Americerura candida,,3
Coturnicops noveboracensis,Yellow Rail,2
Columbina passerina,Common Ground Dove,2
Rhodostethia rosea,Ross's Gull,2
Egretta rufescens,Reddish Egret,2
Ixobrychus exilis,Least Bittern,2
Elanoides forficatus,Swallow-tailed Kite,2
Chaetura vauxi,Vaux's Swift,2
Aythya fuligula,Tufted Duck,2
Basileuterus culicivorus,Golden-crowned Warbler,2
Turdus rufopalliatus,Rufous-backed Robin,2
Anthus spragueii,Sprague's Pipit,2
Osteopilus septentrionalis,Cuban Tree Frog,2
Heterodon platirhinos,Eastern Hognose Snake,2
Pseudemys,Cooters,2
Graptemys pseudogeographica,False Map Turtle,2
Lasiurus borealis,Eastern Red Bat,2
Nyctinomops macrotis,Big Free-tailed Bat,2
Vulpes macrotis,Kit Fox,2
Chaetodipus hispidus,Hispid Pocket Mouse,2
Perognathus fasciatus,Olive-backed Pocket Mouse,2
Rattus rattus,Black Rat,2
Sorex palustris,American Water Shrew,2
Sorex merriami,Merriam's Shrew,2
Schoenoplectus californicus,California bulrush,2
Spartium junceum,Spanish Broom,2
Juniperus horizontalis,creeping juniper,2
Geranium erianthum,woolly cranesbill,2
Phoebis sennae,Cloudless Sulphur,2
Heteropoda venatoria,Pantropical Huntsman Spider,2
Pseudosermyle straminea,Gray Walkingstick,2
Ascocoryne sarcoides,Purple Jellydisc,2
Cicindela sexguttata,Six-spotted Tiger Beetle,2
Loxosceles reclusa,Brown Recluse,2
Bidens pilosa,Hairy Beggarticks,2
Gilia tricolor,bird's-eye gilia,2
Euphydryas chalcedona,Variable Checkerspot,2
Viola × consobrina,,2
Galanthus nivalis,common snowdrop,2
Antigastra catalaunalis,Sesame Leafroller,2
Schistocerca nitens,Gray Bird Grasshopper,2
Kolkwitzia amabilis,Beauty Bush,2
