Sclerocactus brevispinus,Pariette cactus,2
Sclerocactus pubispinus,Great Basin Fishhook Cactus,2
Sedum sexangulare,Tasteless Stonecrop,2
Solanum jamesii,wild potato,2
Symphyotrichum novi-belgii,New York aster,2
Thelypodium laxiflorum,,2
Tortella alpicola,Alpine Crisp Moss,2
Tradescantia pallida,Purple heart,2
Trifolium andinum,Intermountain Clover,2
Viguiera dentata,Toothleaf Goldeneye,2
Robinia × ambigua,Idaho Locust,2
Viola × wittrockiana,garden pansy,2
Piscicolidae,,2
Henicopidae,,2
Polycelis,,2
Glossosomatidae,Little Black Caddisflies,2
Throscidae,Small false click beetles,2
Athysanella,,2
Antaeotricha,,2
Anaspis,,2
Bruceia,,2
Batrachedra,,2
Enochrus,,2
Contarinia,,2
Dirinaria,Dirinaria Lichens,2
Okanagana vanduzeei,Van Duzee's Cicada,2
Mordellistena,,2
Metapogon,,2
Meganola,,2
Macropsis,,2
Macrurocampa,,2
Lomamyia,Nearctic Beaded Lacewings,2
Litholomia napaea,False Pinion Moth,2
Lacon,,2
Laccophilus,,2
Inguromorpha,,2
Hesperapis,,2
Heterogastridae,,2
Dryopidae,long-toed water beetles,2
Paraphlepsius,,2
Parnopes,,2
Trogoderma,,2
Trichapion,,2
Tortistilus,,2
Descolea,,2
Cladonia cariosa,Split-peg Lichen,2
Copestylum marginatum,,2
Paectes abrostoloides,Large Paectes Moth,2
Euphorbia rigida,Gopher plant,2
Typha × glauca,hybrid cattail,2
Symphytum × uplandicum,Russian Comfrey,2
Acarospora americana,dusty cobblestone lichen,2
Umbilicaria americana,Frosted Rock Tripe,2
Physconia detersa,Bottlebrush Frost Lichen,2
Audouinella,,2
Scolytus ventralis,Fir Engraver Beetle,2
Russula cyanoxantha,Charcoal Burner,2
Cyrtopogon bimaculus,,2
Rosa pendulina,Alpine Rose,2
Hylaeus leptocephalus,Slender-faced Masked Bee,2
Insignorthezia insignis,Greenhouse Orthezia,2
Homalonychus theologus,,2
Setophaga caerulescens,Black-throated Blue Warbler,2
Dactylopius coccus,true cochineal bug,2
Didymosphenia geminata,Didymo,2
Chamaemyia,,2
Bethylidae,Flat wasps,2
Helochara communis,Bog Leafhopper,2
Glischrochilus quadrisignatus,Four-spotted Sap Beetle,2
Trichocerca,,2
Notholca,,2
Aphanizomenon,,2
Merismopedia punctata,,2
Achyra rantalis,Garden Webworm Moth,2
Crocanthemum,Frostweeds,2
Trichophorum cespitosum,Tufted Bulrush,2
Systasea zampa,Arizona Powdered-Skipper,2
Oxybelus,Oxybelus Wasps,2
Chlorostrymon simaethis,Silver-banded Hairstreak,2
Xanthorhoe defensaria,,2
Palpita quadristigmalis,Four-spotted Palpita Moth,2
Holochroa dissociarius,,2
Pseudomethoca propinqua,,2
Tolype distincta,,2
Frontinella pyramitela,Bowl-and-doily Spider,2
Theridion neomexicanum,,2
Paranaemia vittigera,Broad-striped Lady Beetle,2
Euphilotes baueri,Bauer's Blue,2
Spaelotis,,2
Serropalpus,,2
Rhyssomatus,,2
Pseudotelphusa,,2
Pogonocherus,,2
Acarospora elevata,,2
Acarospora thamnina,,2
Acmaeops pratensis,,2
Acossus centerensis,Poplar Carpenterworm Moth,2
Acronicta cyanescens,Blue-gray Dagger,2
Aeropedellus clavatus,Club-horned Grasshopper,2
Aethes smeathmanniana,Smeathmann's Aethes Moth,2
Agonum decorum,,2
Agrotis orthogonia,Pale Western Cutworm Moth,2
Andrena transnigra,Black-banded Mining Bee,2
Anicla exuberans,Exuberant Dart,2
Apamea alia,Fox Apamea,2
Apodemia palmerii,Palmer's Metalmark,2
Archiearis infans,Infant Moth,2
Badister neopulchellus,,2
Bleptina caradrinalis,Bent-winged Owlet,2
Bradynotes obesa,Slow Mountain Grasshopper,2
Buellia elegans,,2
Bulia deducta,Deduced Graphic,2
Callibaetis ferrugineus,Red Speckled Dun,2
Callophrys polios,Hoary Elfin,2
Catocala faustina,,2
Catocala neogama,Bride Underwing,2
Ceuthophilus pallidus,plains camel cricket,2
Ceutorhynchus erysimi,,2
Choristostigma plumbosignalis,,2
Chrysoesthia sexguttella,Orache Leafminer Moth,2
Chrysops aestuans,,2
Clepsis persicana,White Triangle Tortrix,2
Comadia henrici,,2
Condica discistriga,,2
Condica vecors,Dusky Groundling,2
Dichorda rectaria,,2
Dichrorampha simulana,,2
Disonycha latifrons,,2
Drassodes saccatus,,2
Dryocoetes confusus,western balsam bark beetle,2
Epicauta ferruginea,Rust-colored Beetle,2
Epilachna varivestis,Mexican Bean Beetle,2
Eulithis propulsata,Currant Eulithis Moth,2
Eupithecia multistrigata,,2
Eupithecia ornata,,2
Eurois occulta,Great Brocade,2
Euxoa messoria,Reaper Dart,2
Euxoa olivia,,2
Evergestis simulatilis,,2
Exitianus exitiosus,Gray Lawn Leafhopper,2
Gastrocopta pellucida,Slim Snaggletooth,2
Geopinus incrassatus,Homely Geopinus,2
Gyponana gladia,,2
Hypoprepia inculta,,2
Illosporium carneum,,2
Lasiopogon quadrivittatus,,2
Lateroligia ophiogramma,Double-lobed Moth,2
Lecanora rupicola,White Rim Lichen,2
Lecanora strobilina,Mealy Rim-lichen,2
Lecidella patavina,,2
Lepidomeda copei,Northern Leatherside Chub,2
Lichenoconium xanthoriae,,2
Liriope muscari,Liriope,2
Lithophane fagina,Hoary Pinion,2
Lixus concavus,Rhubarb Weevil,2
Lobothallia radiosa,,2
Lygephila victoria,,2
Melanoplus herbaceus,Arrowweed Grasshopper,2
Melanoplus solitudinis,,2
Melipotis indomita,Indomitable Graphic Moth,2
Nemoria obliqua,,2
Neotamias quadrivittatus,Colorado Chipmunk,2
Opsius stactogalus,Tamarix Leafhopper,2
Panthea virginarius,Western Panthea Moth,2
Podosesia syringae,Lilac Borer Moth,2
Ponometia elegantula,Arizona Bird-dropping Moth,2
Protogygia lagena,Lagena Dart,2
Protorthodes incincta,Banded Quaker,2
Psora crenata,brick scale,2
Pupoides albilabris,White-lip Dagger,2
Pyrgulopsis deserta,Virgin Springsnail,2
Pyrgulopsis inopinata,Carinate Glenwood Pyrg,2
Pyrgulopsis nonaria,Ninemile Pyrg,2
Pyrgulopsis peculiaris,Bifid Duct Pyrg,2
Ramalina sinensis,Fan Ramalina,2
Ramaria largentii,,2
Rhantus gutticollis,,2
Rhipicephalus sanguineus,Brown Dog Tick,2
Rhizocarpon intermediellum,Ice Map Lichen,2
Rhizocarpon lecanorinum,Crescent Map Lichen,2
Rhizocarpon macrosporum,lemon map lichen,2
Rinodina brouardii,,2
Rocio octofasciata,Jack Dempsey,2
Sarcogyne regularis,Frosted Grain-spored Lichen,2
Schinia persimilis,Persimilis Flower Moth,2
Schinia walsinghami,,2
Scoparia normalis,,2
Sitona hispidulus,Clover Weevil,2
Smicridea fasciatella,,2
Staurothele areolata,,2
Staurothele elenkinii,,2
Stenolophus ochropezus,,2
Stereocaulon condensatum,Granular Soil Foam Lichen,2
Synchlora bistriaria,Oblique-striped Emerald,2
Tegeticula yuccasella,Yucca Moth,2
Tephromela atra,Black-eye Lichen,2
Toninia sedifolia,Blue Blister Lichen,2
Trachyrhachys kiowa,Kiowa Grasshopper,2
Trimerotropis gracilis,Thomas' Slender Grasshopper,2
Trogloneta paradoxa,,2
Vallonia perspectiva,Thinlip Vallonia,2
Xanthoparmelia chlorochroa,Tumbleweed Shield Lichen,2
Xanthoparmelia mexicana,Salted Rock-shield,2
Xanthoparmelia norchlorochroa,,2
Xanthorhoe abrasaria,Northern Carpet,2
Zelleria haimbachi,Pine Needle Sheathminer,2
Frankliniella occidentalis,Western Flower Thrips,2
Exochomus quadripustulatus,Pine Ladybird,2
Brachynemurus sackeni,Sacken's Antlion,2
Calosoma sayi,Black Caterpillar Hunter Beetle,2
Eunotia,,2
Colurella,,2
Neodiplocampta,,2
Adoxomyia,,2
Cerotainiops,,2
Blissus,Chinch Bugs,2
Deuterosminthurus,,2
Torymus,,2
Cryptus,,2
Labena,,2
Messatoporus,,2
Centeterus,,2
Phaeogenes,,2
Coelichneumon,,2
Cratichneumon,,2
Tiphia,,2
Solierella,,2
Elampus,,2
Mecas,,2
Derobrachus,,2
Wesmaelius,,2
Clepsis virescana,Greenish Apple Moth,2
Pherocera flavipes,,2
Anthrax irroratus,Spotted Bee Fly,2
Xenox habrosus,,2
Exoprosopa dorcadion,Dorcadion Bee Fly,2
Hemipenthes jaennickeana,,2
Euparyphus cinctus,Crowned Euparyphus,2
Camptocosa parallela,,2
Habronattus hallani,,2
Habronattus pyrrithrix,,2
Ageniella accepta,,2
Philanthus multimaculatus,,2
Pheidole ceres,,2
Euphoria fascifera,,2
Calosoma marginale,,2
Ellipsoptera sperata,Rio Grande Tiger Beetle,2
Apleurus albovestitus,,2
Plega dactylota,,2
Aphyllon ludovicianum,Louisiana broomrape,2
Euphorbia revoluta,threadstem sandmat,2
Exoprosopa caliptera,,2
Poecilanthrax californicus,,2
Proctacanthella leucopogon,,2
Promachus sackeni,,2
Incisitermes minor,Western Drywood Termite,2
Kukulcania utahana,,2
Oxyopes tridens,,2
Habronattus icenoglei,,2
Dasymutilla californica,,2
Platydracus caliginosus,,2
Xylotrechus albonotatus,,2
Crossidius suturalis,,2
Chrysopa quadripunctata,Four-spotted Green Lacewing,2
Clathroneuria coquilletti,,2
Clathroneuria schwarzi,,2
Ericrocis lata,Common Oil-digger-Cuckoo,2
Oncocephalus nubilus,,2
Dieunomia nevadensis,Nevada Nomia,2
Agrilus arizonicus,,2
Agulla bicolor,,2
Platyptilia carduidactylus,Artichoke Plume Moth,2
Batrachospermaceae,,2
Dasineura,,2
Bombylius comanche,,2
Nostoc commune,Star Jelly,2
Schinia ciliata,,2
Schinia ligeae,,2
Phaenops gentilis,,2
Parhelophilus laetus,Common Bog Fly,2
Priocnemis minorata,,2
Gymnoclytia,,2
Lopidea,Scarlet Plant Bugs,2
Chrysolina schaefferi,,2
Neanthophylax tenebrosus,,2
Galatella,,2
Lonchaeidae,Lance Flies,2
Mallota,Mimic Flies,2
Celypha cespitana,Celypha Moth,2
Prymnesium,,2
Hydrodictyon reticulatum,Water Net,2
Mimoschinia rufofascialis,Rufous-banded Crambid Moth,2
Crossidius ater,,2
Ulva flexuosa,Flexuous Gutweed,2
Megalotomus quinquespinosus,Lupine Bug,2
Simocybe,,2
Zophobas atratus,Giant Mealworm Beetle,2
Cerodontha,,2
Cryptolectica,,2
Crambus pascuella,Inlaid Grass-veneer,2
Pemphigus populicaulis,Poplar Leaf-base Gall,2
Pemphigus populiramulorum,,2
Alyssum montanum,Mountain Alyssum,2
Clitocybe odora,Aniseed Funnel,2
Cinetochilum margaritaceum,,2
Cyclidium,,2
Cothurnia,,2
Coleps,,2
Typhula,,2
Drepanulatrix bifilata,,2
Rhopalum,,2
Hypsopygia olinalis,Yellow-fringed Dolichomia Moth,2
Heteroplacidium congestum,,2
Placidium acarosporoides,,2
Hemichroa crocea,striped alder sawfly,2
Craticula cuspidata,,2
Cocconeis placentula,,2
Cladophora glomerata,,2
Ceratium hirundinella,,2
Gomphoneis,,2
Neidium,,2
Nanularia brunneata,,2
Chlorochlamys appellaria,,2
Hesperobaenus abbreviatus,,2
Zale colorado,,2
Hypatopa,,2
Ganoderma brownii,,2
Leucoagaricus barssii,smoky dapperling,2
× Chitalpa,,2
Chlamydopus meyenianus,,2
Ganoderma lobatum,,2
Hygrophorus erubescens,blotched woodwax,2
Pholiota spumosa,,2
Psathyrella ammophila,Beach Brittlestem,2
Pseudoplectania nigrella,ebony cup,2
Perenniporia,,2
Diplocarpon rosae,Rose Black Spot,2
Jacobaea maritima,Dusty miller,2
Chionodes pinguicula,,2
Rhopalomyia ericameriae,Rosette Bud Gall Midge,2
Physaria hemiphysaria,Intermountain Bladderpod,2
Physaria arizonica,Arizona Bladderpod,2
Draba burkei,Snowbasin Draba,2
Aulacoseira,,2
Denticula,,2
Trigonotylus caelestialium,Rice Leaf Bug,2
Stenodema trispinosum,Three-spined Grass Bug,2
Alternaria solani,Early Blight,2
Centropyxis,,2
Cuphophyllus pratensis,Meadow Waxcap,2
Graphephorum wolfii,Wolf's trisetum,2
Orthops scutellatus,,2
Coprinopsis variegata,scaly ink cap,2
Digrammia colorata,Creosote Moth,2
Xanthochroina bicolor,,2
Tarache expolita,Polished Bird-dropping Moth,2
Heteranassa mima,,2
Euchlaena mollisaria,,2
Nabis roseipennis,,2
Loxostege lepidalis,,2
Pediasia dorsipunctellus,,2
Patrocloides montanus,,2
Tersilochinae,,2
Cheloninae,,2
Corticariinae,,2
Telenominae,,2
Chelifer,,2
Eulachnus,,2
Idris,,2
Linopodes,,2
Erythracarus,,2
Capitotricha bicolor,,2
Tranzscheliella hypodytes,,2
Lachnagrostis billardierei,Sand Wind Grass,2
Olearia solandri,Coastal tree daisy,2
Poa cita,Silver Tussock,2
Rumex sagittatus,Climbing dock,2
Gymnosporangium clavariiforme,tongues of fire,2
Podosphaera leucotricha,Apple Powdery Mildew,2
Viburnum × burkwoodii,Burkwood viburnum,2
Dianthus chinensis × barbatus,,2
Narnia snowi,,2
Paxillus cuprinus,Coppery Pax,2
Caloboletus rubripes,western bitter bolete,2
Malva pusilla,Small Mallow,2
Cucullia laetifica,Rabbitbush Hooded Owlet,2
Anomalini,,2
Asphondylia rosetta,Creosote Cone Gall Midge,2
Cenchrus longisetus,feathertop,2
Xerocomellus dryophilus,oak-loving bolete,2
Entomoscelis americana,Red turnip beetle,2
Podisus placidus,,2
Abagrotis glenni,,2
Annaphila danistica,,2
Pseudanarta flava,,2
Schoenomyza,,2
Synanthedon sequoiae,Sequoia Pitch Moth,2
Phaenops drummondi,Drummond's Flathead Fir Borer,2
Trachykele blondeli,Western Cedar Borer,2
Altica subcostata,,2
Scelolyperus lecontii,,2
Anisandrus dispar,European Shothole Borer,2
Attagenus unicolor,Black Carpet Beetle,2
Odonteus obesus,,2
Peltis pippingskoeldi,,2
Platydracus immaculatus,Immaculate Rove Beetle,2
Dianthidium curvatum,Curved Pebble Bee,2
Gymnosoma rotundatum,,2
Syntrichia papillosissima,,2
Cercidospora caudata,,2
Enchylium tenax,Jelly Lichen,2
Endocarpon loscosii,,2
Melanohalea subelegantula,Deadman's Camouflage Lichen,2
Polysporina subfuscescens,,2
Malezonotus sodalicius,,2
Stipagrostis,Bushman Grasses,2
Megasyrphus,,2
Myopa rubida,,2
Eustenopus villosus,Yellow Starthistle Hairy Weevil,2
Auplopus carbonarius,,2
Blattella vaga,Field Cockroach,2
Haematococcus lacustris,,2
Monarthropalpus flavus,Boxwood Gall Midge,2
Haemopis sanguisuga,Horse Leech,2
Patapius spinosus,,2
Nitzschia acicularis,,2
Eriplatymetra coloradaria,,2
Snowia montanaria,,2
Phymata borica,,2
Lantana × hybrida,New Gold Lantana,2
Dejongia californicus,Gumweed Plume Moth,2
Euphorbia ocellata,Contura Creek Sandmat,2
Crossidius hirtipes,,2
Bryoplaca,,2
Drasteria inepta,Inept Graphic,2
Thyridopteryx meadii,Creosote Bush Bagworm,2
Copablepharon canariana,,2
Nemoria intensaria,,2
Richia parentalis,,2
Givira ethela,,2
Glaucina golgolata,,2
Prorella albida,,2
Stenoporpia vernata,,2
Quasisalebria admixta,,2
Scrobipalpopsis tetradymiella,,2
Phaeoura utahensis,,2
Engelhardtia ursina,,2
Euros cervina,,2
Stamnodes delicata,,2
Omphalocera occidentalis,,2
Myxomphalia maura,Ash Cap,2
Psila,,2
Exoristini,,2
Zaira,,2
Cephini,,2
Ceriana tridens,Western Wasp Fly,2
Helictotrichon sempervirens,Blue Oat-grass,2
Staurastrum punctulatum,,2
Nitzschia sigmoidea,,2
Astragalus laxmannii,Laxmann's Milkvetch,2
Palpita atrisquamalis,Gracile Palpita Moth,2
Ulnaria ulna,,2
Agaricus moronii,,2
Lepiota lilacea,,2
Passaloecus,Picket-boring Aphid Wasps,2
Cotoneaster hjelmqvistii,Hjelmqvist's Cotoneaster,2
Pholiota brunnescens,,2
Heyderia abietis,,2
Morchella tridentina,Mel-2,2
Ceuthophilus utahensis,,2
Mulsanteus substriatus,,2
Clavascidium lacinulatum,Brown Stipplescale Lichen,2
Grimmia alpestris,,2
Paracantha cultaris,,2
Spongillida,Freshwater sponges,2
Euphilotes stanfordorum,Stanford's Blue,2
Gomphurus externus,Plains Clubtail,2
Opilio parietinus,,2
Letharia lupina,,2
Montanelia saximontana,,2
Myriolecis zosterae,Detritus Rim Lichen,2
Protoparmeliopsis peltata,Peltate Rimmed Navel Lichen,2
Rusavskia sorediata,Sugared Sunburst Lichen,2
Sarcogyne hypophaea,,2
Xanthocarpia tominii,,2
Asphondylia clavata,Creosote Bush Club Gall Midge,2
Texananus,,2
Ellerbeckia arenaria,,2
Erythranthe glabrata,roundleaf monkeyflower,2
Epithemia turgida,,2
Calliopsis subalpina,,2
Tachytrechus sanus,,2
Stanleya bipinnata,Bipinnate Prince's Plume,2
Kobeltia,hortensis-group Arion Slugs,2
Typocerus gloriosus,,2
Gonatopodinae,,2
Palmodictyon,,2
Toxonevra jucunda,,2
Larinus curtus,Yellow Starthistle Flower Weevil,2
Deraeocoris lutescens,,2
Agaricus amicosus,,2
Cleome houtteana,Spider flower,2
Litomegachile,,2
Melissodes,,2
Onagrandrena,,2
Perdita xanthochroa,,2
Cynoglossum lanceolatum,Small Hounds Tongue,2
Hypertelis umbellata,,2
Xanthoparmelia neocumberlandia,,2
Apantesis f-pallida,,2
Neoclytus muricatulus,,2
Eucerceris canaliculata,,2
Loyolanthidium,,2
Epitomus,,2
Agrothereutina,,2
Halictophagus,Leafhopper Twistwing Parasites,2
Rhopalomyia gutierreziae,,2
Oligotrophus betheli,Juniper Tip Midge,2
Asphondylia pila,Creosote Pilose Gall Midge,2
Panthea greyi,,2
Boechera centrifendleri,,2
Chroococcus minutus,,2
Hadoa bifida,,2
Askellia pygmaea,Dwarf Alpine Hawk's-beard,2
Veronica petraea,,2
Fazia micrura,Diamond Spottail,2
Apantesis obliterata,Steppe Tiger Moth,2
Spirulina major,,2
Phyllocoptes didelphis,,2
Derotmema haydenii,Hayden's Grasshopper,2
Oreopedes,,2
Mertensia viridis,,2
Oreocarya barnebyi,Oilshale Cryptantha,2
Oreocarya breviflora,Uinta Basin Cryptantha,2
Oreocarya compacta,Compact Cryptantha,2
Oreocarya creutzfeldtii,Creutzfeldt's Cryptantha,2
Oreocarya mensana,Southwestern Cryptantha,2
Oreocarya rugulosa,Wrinkled Cryptantha,2
Oreocarya tenuis,Canyon Cryptantha,2
Erythranthe cordata,Tinytooter Monkeyflower,2
Sporobolus hookerianus,alkali cord grass,2
Sporobolus alopecuroides,foxtail prickle grass,2
Pilosella tristis,alpine hawkweed,2
Megacheuma brevipennis,,2
Sintoria cyanea,,2
Euscelidius,,2
Romualdius scaber,Crusted root weevil,2
Eleodes carbonaria,,2
Cotoneaster × suecicus,Swedish Cotoneaster,2
Ptilophorus wrightii,,2
Sphaeropthalma mendica,,2
Sabulina douglasii,Douglas' stitchwort,2
Sabulina michauxii,rock sandwort,2
Centrodontus atlas,,2
Stenomorpha,,2
Chalcoscirtus diminutus,,2
Chroodactylon ornatum,,2
Grammia eureka,,2
Alnicola,,2
Cymopterus bakeri,Baker's Alpineparsley,2
Theronia atalantae,,2
Cryptomonas platyuris,,2
Dasysyrphus creper,Arched Conifer Fly,2
Cylindrotheca gracilis,,2
Dunaliella viridis,,2
Vesper constancei,Constance's Spring Parsley,2
Pulsatilla nuttalliana,prairie pasqueflower,2
Thiospirillum,,2
Bodonidae,,2
Gazania rigens,Trailing Treasureflower,2
Lasius brevicornis,Short-horned Meadow Ant,2
Calloides lorquinii,,2
Leioscyta,,2
Philodina megalotrocha,,2
Philodina acuticornis,,2
Hyparpax venus,,2
Glaphyriini,,2
Heterischnus huardi,,2
Populus fremontii × populus angustifolia,,2
Marchantia quadrata,Narrow Mushroom-headed Liverwort,2
Euodynerus foraminatus,,2
Cyanosporus caesius,Blue Cheese Polypore,2
Lasius americanus,Woodland Fuzzy Ant,2
Diplophrys archeri,,2
Chionomus,,2
Gyascutus carolinensis,,2
Cymopterus macdougalii,MacDougal's Indian parsley,2
Tetrastrum staurogeniiforme,,2
Lissonota clypeator,,2
Cerastium holosteoides,big chickweed,2
Xorides californicus,,2
Kathleenum,,2
Neolasioptera willistoni,,2
Clypeadon laticinctus,,2
Lasius aphidicola,Shaded Fuzzy Ant,2
Hydnoporia olivacea,brown-toothed crust fungus,2
Alfalfa mosaic virus,,2
Platycheirus trichopus,Western Forest Sedgesitter,2
Rhopalomyia glutinosa,,2
Aceria trichophila,,2
Asterinae,,2
Compsocryptus purpuripennis,,2
Acarospora tintickiana,,2
Dissingia leucomelaena,sooty cup,2
Pyrgulopsis lindahlae,Lindahl’s Pyrg,2
Pyrgulopsis santaclarensis,Santa Clara Pyrg,2
Trepomonas agilis,,2
Cochliopodiidae,,2
Arctopsychinae,,2
Pedinella,,2
Paraeschra tortuosa,,2
Oncorhynchus mykiss × Oncorhynchus clarkii,Cutbow Trout,2
Penstemon decurvus,,2
Acarospora erratica,,2
Tomocerinae,,2
Cypherotylus californicus,Blue Fungus Beetle,2
Fomitopsis pinicola,Red-banded Polypore,2
Leucosyris carnosa,shrubby alkali aster,2
Lepomis macrochirus × cyanellus,Greengill Sunfish,2
Andricus amphorus,,2
Lemmermannia komarekii,,2
Golovinomyces ambrosiae,,2
Ladeania juncea,,2
Buckia vaucheri,,2
Artemisia,,2
Lentinus flexipes,,2
Strumigenys ananeotes,,2
Phellodon violascens,Spruce Tooth,2
Acarospora nitrophila,,2
Nenema rugosa,,2
Tomato spotted wilt orthotospovirus,Kromnek Disease,2
Leratiomyces riparius,,2
Atrusca brevipennata,,2
Erichansenia epithallina,Parasitic Firedot Lichen,2
Gryllus longicercus,long-cercus field cricket,2
Sympistis min,,2
Abaeis mexicana,Mexican Yellow,2
Lyophyllum anthracophilum,Charcoal Domecap,2
Oligotrophus juniperi,,2
Chlosyne coronado,Coronado Checkerspot,2
Asteromyia chrysothamni,,2
Exephanes californicus,,2
Collybiopsis luxurians,Luxury Caps,2
Echinoderma asperum,Freckled Dapperling,2
Inocybe lilacina,Lilac Fibrecap,2
Tenthredo arcuata,,2
Epilobium glandulosum,glandular willowherb,2
Tesolasomus morulus,Sombre Click Beetle,2
Penstemon xylus,,2
Neuroterus alexandrae,,2
Heterotheca depressa,,2
Rhopalomyia bigeloviae,,2
Acarospora privigna,Common Coal Dust Lichen,2
Opuntia zuniensis,Zuni Pricklypear,2
Oedemasia concinna,Red-humped Caterpillar Moth,2
Cecrita lunata,,2
Conostethus americanus,,2
Hebeloma velatum,,2
Okanagana sugdeni,,2
Epicaerus wickhami,,2
Rhizaspidiotus dearnessi,,2
Pteromalini,,2
Hemitrichia decipiens,salmon-eggs,2
Chrysolophus pictus,Golden Pheasant,1
Centrocercus minimus,Gunnison Sage-Grouse,1
Callipepla squamata,Scaled Quail,1
Calidris canutus,Red Knot,1
Calidris fuscicollis,White-rumped Sandpiper,1
Arenaria interpres,Ruddy Turnstone,1
Stercorarius longicaudus,Long-tailed Jaeger,1
Stercorarius pomarinus,Pomarine Jaeger,1
Gavia adamsii,Yellow-billed Loon,1
Fregata magnificens,Magnificent Frigatebird,1
Coragyps atratus,Black Vulture,1
Egretta caerulea,Little Blue Heron,1
Egretta tricolor,Tricolored Heron,1
Cardinalis cardinalis,Northern Cardinal,1
Carduelis,Eurasian Goldfinches and Citril Finches,1
Myioborus pictus,Painted Redstart,1
Spiza americana,Dickcissel,1
Toxostoma bendirei,Bendire's Thrasher,1
Toxostoma curvirostre,Curve-billed Thrasher,1
Myiarchus crinitus,Great Crested Flycatcher,1
Tyrannus forficatus,Scissor-tailed Flycatcher,1
Vireo solitarius,Blue-headed Vireo,1
Psephotus haematonotus,Red-rumped Parrot,1
